latitude,,longitude
40.44052163,,-79.94209621
40.44052159,,-79.94209613
40.44052152,,-79.94209603
40.44052147,,-79.94209595
40.44052141,,-79.94209585
40.44052137,,-79.94209577
40.44052133,,-79.94209568
40.44052129,,-79.9420956
40.44052124,,-79.94209551
40.4405212,,-79.94209543
40.44052116,,-79.94209535
40.44052111,,-79.94209527
40.44052106,,-79.94209518
40.44052103,,-79.94209511
40.44052098,,-79.94209502
40.44052094,,-79.94209493
40.44052088,,-79.94209485
40.44052086,,-79.94209474
40.44052081,,-79.94209465
40.44052077,,-79.94209455
40.44052073,,-79.94209445
40.44052068,,-79.94209436
40.44052063,,-79.94209428
40.44052059,,-79.94209419
40.44052055,,-79.94209412
40.44052052,,-79.94209403
40.44052048,,-79.94209395
40.44052046,,-79.94209386
40.44052045,,-79.94209378
40.44052041,,-79.9420937
40.44052038,,-79.94209362
40.44052034,,-79.94209353
40.44052029,,-79.94209345
40.44052024,,-79.94209335
40.44052019,,-79.94209328
40.44052016,,-79.94209319
40.44052012,,-79.94209312
40.44052008,,-79.94209302
40.44052005,,-79.94209297
40.44052004,,-79.9420929
40.44052002,,-79.94209288
40.44052,,-79.94209281
40.44051997,,-79.94209278
40.44051995,,-79.94209272
40.44051991,,-79.94209267
40.44051989,,-79.94209261
40.44051988,,-79.94209259
40.44051987,,-79.94209253
40.44051986,,-79.9420925
40.44051984,,-79.94209244
40.44051983,,-79.94209241
40.44051981,,-79.94209234
40.4405198,,-79.94209232
40.44051978,,-79.94209225
40.44051975,,-79.94209221
40.44051973,,-79.94209217
40.4405197,,-79.94209213
40.44051969,,-79.94209206
40.44051968,,-79.94209203
40.44051966,,-79.94209197
40.44051964,,-79.94209194
40.44051961,,-79.94209188
40.44051959,,-79.94209184
40.44051957,,-79.94209179
40.44051954,,-79.94209175
40.44051951,,-79.94209168
40.44051949,,-79.94209164
40.44051947,,-79.94209158
40.44051944,,-79.94209152
40.44051941,,-79.94209146
40.44051938,,-79.9420914
40.44051937,,-79.94209136
40.44051936,,-79.94209131
40.44051935,,-79.94209126
40.44051933,,-79.9420912
40.44051931,,-79.94209115
40.4405193,,-79.9420911
40.4405193,,-79.94209106
40.44051928,,-79.94209101
40.44051926,,-79.94209095
40.44051923,,-79.9420909
40.44051921,,-79.94209084
40.44051919,,-79.9420908
40.44051917,,-79.94209074
40.44051915,,-79.94209071
40.44051914,,-79.94209065
40.44051912,,-79.9420906
40.4405191,,-79.94209054
40.44051908,,-79.9420905
40.44051906,,-79.94209045
40.44051904,,-79.9420904
40.44051903,,-79.94209034
40.44051901,,-79.9420903
40.44051899,,-79.94209025
40.44051897,,-79.94209022
40.44051894,,-79.94209017
40.44051891,,-79.94209012
40.4405189,,-79.94209007
40.44051888,,-79.94209002
40.44051887,,-79.94208996
40.44051886,,-79.94208992
40.44051884,,-79.94208985
40.44051884,,-79.94208982
40.44051883,,-79.94208976
40.44051882,,-79.9420897
40.44051881,,-79.94208965
40.44051878,,-79.94208962
40.44051876,,-79.94208958
40.44051874,,-79.94208955
40.44051871,,-79.94208951
40.44051869,,-79.94208948
40.44051867,,-79.94208943
40.44051865,,-79.94208939
40.44051863,,-79.94208933
40.44051862,,-79.94208929
40.44051861,,-79.94208925
40.44051859,,-79.94208921
40.44051859,,-79.94208918
40.44051858,,-79.94208916
40.44051857,,-79.94208912
40.44051856,,-79.94208909
40.44051855,,-79.94208904
40.44051853,,-79.94208901
40.44051852,,-79.94208897
40.4405185,,-79.94208894
40.44051849,,-79.9420889
40.44051848,,-79.94208887
40.44051847,,-79.94208883
40.44051846,,-79.9420888
40.44051845,,-79.94208877
40.44051844,,-79.94208874
40.44051843,,-79.94208869
40.44051841,,-79.94208865
40.4405184,,-79.94208859
40.44051837,,-79.94208854
40.44051834,,-79.94208849
40.44051832,,-79.94208844
40.44051831,,-79.94208839
40.44051829,,-79.94208835
40.44051828,,-79.9420883
40.44051826,,-79.94208825
40.44051826,,-79.94208821
40.44051825,,-79.94208818
40.44051824,,-79.94208815
40.44051824,,-79.94208812
40.44051822,,-79.94208808
40.44051821,,-79.94208804
40.44051822,,-79.942088
40.44051821,,-79.94208797
40.44051821,,-79.94208793
40.4405182,,-79.94208791
40.4405182,,-79.94208787
40.44051818,,-79.94208785
40.44051817,,-79.94208781
40.44051816,,-79.94208777
40.44051814,,-79.94208772
40.44051812,,-79.94208768
40.44051811,,-79.94208763
40.44051809,,-79.94208759
40.44051808,,-79.94208755
40.44051806,,-79.9420875
40.44051805,,-79.94208744
40.44051802,,-79.9420874
40.44051801,,-79.94208735
40.44051799,,-79.9420873
40.44051797,,-79.94208726
40.44051796,,-79.94208721
40.44051798,,-79.94208717
40.44051797,,-79.94208712
40.44051797,,-79.94208708
40.44051794,,-79.94208702
40.44051795,,-79.94208699
40.44051794,,-79.94208695
40.44051794,,-79.94208691
40.44051792,,-79.94208688
40.44051792,,-79.94208684
40.44051791,,-79.94208681
40.44051791,,-79.94208677
40.4405179,,-79.94208675
40.4405179,,-79.94208672
40.4405179,,-79.94208669
40.44051789,,-79.94208666
40.44051788,,-79.94208663
40.44051788,,-79.9420866
40.44051787,,-79.94208657
40.44051786,,-79.94208654
40.44051785,,-79.94208651
40.44051787,,-79.94208647
40.44051786,,-79.94208644
40.44051787,,-79.9420864
40.44051784,,-79.94208634
40.44051783,,-79.9420863
40.44051781,,-79.94208627
40.44051779,,-79.94208622
40.44051778,,-79.94208621
40.44051778,,-79.94208616
40.44051777,,-79.94208613
40.44051775,,-79.9420861
40.44051774,,-79.94208606
40.44051773,,-79.94208606
40.44051772,,-79.94208603
40.44051771,,-79.94208603
40.44051766,,-79.94208601
40.44051756,,-79.94208604
40.44051737,,-79.9420861
40.4405171,,-79.94208622
40.44051668,,-79.9420864
40.44051615,,-79.94208665
40.44051553,,-79.94208693
40.44051474,,-79.94208723
40.44051386,,-79.94208761
40.44051294,,-79.94208805
40.44051194,,-79.94208851
40.44051089,,-79.94208907
40.44050977,,-79.94208959
40.44050873,,-79.94209015
40.44050761,,-79.94209067
40.44050653,,-79.94209121
40.44050548,,-79.94209179
40.44050435,,-79.94209236
40.44050315,,-79.94209292
40.44050191,,-79.94209346
40.44050057,,-79.94209406
40.44049923,,-79.94209474
40.44049789,,-79.94209544
40.44049648,,-79.94209614
40.44049511,,-79.9420969
40.44049354,,-79.94209755
40.44049209,,-79.94209837
40.44049061,,-79.94209919
40.44048913,,-79.94209993
40.44048762,,-79.94210078
40.44048619,,-79.94210164
40.44048467,,-79.94210245
40.44048304,,-79.94210321
40.44048139,,-79.942104
40.44047978,,-79.94210493
40.44047816,,-79.9421058
40.44047654,,-79.94210666
40.44047491,,-79.94210755
40.44047333,,-79.9421084
40.44047171,,-79.94210928
40.44047018,,-79.94211021
40.44046857,,-79.94211106
40.44046696,,-79.94211196
40.44046533,,-79.94211285
40.44046377,,-79.9421138
40.44046212,,-79.94211475
40.44046057,,-79.94211563
40.44045908,,-79.94211645
40.44045758,,-79.94211731
40.44045612,,-79.94211821
40.44045461,,-79.94211906
40.44045305,,-79.94211992
40.44045147,,-79.94212085
40.44044991,,-79.94212176
40.44044835,,-79.94212271
40.44044682,,-79.9421236
40.44044523,,-79.94212446
40.44044371,,-79.94212533
40.44044216,,-79.94212618
40.4404406,,-79.94212707
40.44043901,,-79.94212797
40.44043742,,-79.94212891
40.44043581,,-79.94212987
40.44043417,,-79.94213079
40.44043258,,-79.94213173
40.44043099,,-79.94213274
40.44042943,,-79.94213369
40.44042787,,-79.94213466
40.44042637,,-79.94213556
40.44042491,,-79.94213644
40.44042341,,-79.94213736
40.4404219,,-79.94213829
40.4404204,,-79.94213917
40.44041888,,-79.94214007
40.44041731,,-79.94214103
40.44041577,,-79.94214202
40.44041422,,-79.94214296
40.44041268,,-79.94214389
40.44041112,,-79.94214486
40.44040961,,-79.94214579
40.44040807,,-79.94214677
40.44040656,,-79.94214774
40.44040506,,-79.94214866
40.44040363,,-79.94214958
40.44040222,,-79.94215048
40.44040085,,-79.94215136
40.44039951,,-79.94215221
40.44039811,,-79.94215303
40.44039677,,-79.94215387
40.44039546,,-79.94215473
40.44039413,,-79.94215555
40.44039276,,-79.94215637
40.4403914,,-79.94215726
40.44039005,,-79.94215816
40.44038871,,-79.942159
40.44038732,,-79.9421599
40.44038593,,-79.94216081
40.44038453,,-79.94216175
40.44038315,,-79.94216269
40.44038177,,-79.94216356
40.44038034,,-79.94216442
40.44037897,,-79.94216529
40.4403776,,-79.94216617
40.44037623,,-79.942167
40.44037487,,-79.94216786
40.44037348,,-79.94216875
40.44037212,,-79.94216965
40.44037083,,-79.94217055
40.44036944,,-79.94217145
40.44036803,,-79.94217241
40.44036662,,-79.94217336
40.44036517,,-79.94217423
40.44036374,,-79.94217511
40.4403623,,-79.94217599
40.44036085,,-79.94217693
40.44035942,,-79.94217786
40.44035798,,-79.94217876
40.44035653,,-79.94217964
40.44035512,,-79.94218058
40.4403537,,-79.94218148
40.44035227,,-79.94218237
40.44035086,,-79.94218324
40.44034946,,-79.94218414
40.44034806,,-79.94218504
40.44034669,,-79.94218592
40.44034534,,-79.94218682
40.44034398,,-79.94218777
40.44034262,,-79.9421887
40.44034126,,-79.94218968
40.44033991,,-79.94219062
40.44033857,,-79.94219158
40.44033722,,-79.94219257
40.44033587,,-79.94219359
40.44033454,,-79.94219455
40.4403332,,-79.94219556
40.44033186,,-79.94219656
40.44033049,,-79.94219752
40.44032915,,-79.94219852
40.44032784,,-79.94219947
40.44032654,,-79.94220044
40.44032524,,-79.94220138
40.44032396,,-79.9422023
40.44032269,,-79.94220327
40.44032147,,-79.94220421
40.44032024,,-79.94220506
40.44031898,,-79.94220595
40.44031773,,-79.94220688
40.44031646,,-79.9422077
40.44031522,,-79.94220861
40.44031399,,-79.94220956
40.44031271,,-79.94221045
40.4403114,,-79.94221139
40.44031012,,-79.94221235
40.44030882,,-79.94221327
40.44030756,,-79.94221429
40.44030622,,-79.94221524
40.44030496,,-79.94221621
40.44030368,,-79.94221713
40.44030244,,-79.94221808
40.44030122,,-79.94221904
40.44030007,,-79.94221999
40.44029894,,-79.94222086
40.44029782,,-79.94222172
40.44029673,,-79.94222262
40.44029568,,-79.9422235
40.44029462,,-79.94222434
40.44029359,,-79.94222516
40.44029257,,-79.94222593
40.44029156,,-79.94222674
40.44029063,,-79.94222754
40.44028968,,-79.94222829
40.44028869,,-79.94222911
40.44028776,,-79.94222993
40.44028679,,-79.94223068
40.44028581,,-79.94223147
40.44028487,,-79.94223225
40.44028392,,-79.94223308
40.44028296,,-79.9422339
40.44028203,,-79.94223471
40.44028109,,-79.94223553
40.44028016,,-79.94223626
40.44027927,,-79.94223709
40.44027842,,-79.9422379
40.44027757,,-79.94223867
40.44027676,,-79.94223937
40.440276,,-79.94224008
40.44027523,,-79.94224075
40.44027453,,-79.94224139
40.44027383,,-79.94224199
40.44027313,,-79.94224259
40.44027247,,-79.94224319
40.44027182,,-79.94224379
40.44027118,,-79.94224443
40.44027054,,-79.94224505
40.44026988,,-79.94224563
40.44026923,,-79.94224621
40.44026857,,-79.9422468
40.44026796,,-79.94224741
40.44026739,,-79.94224797
40.44026684,,-79.94224848
40.44026631,,-79.942249
40.44026581,,-79.94224949
40.44026534,,-79.94224997
40.44026489,,-79.94225041
40.44026446,,-79.94225081
40.44026409,,-79.94225119
40.44026381,,-79.9422515
40.44026358,,-79.94225178
40.44026339,,-79.94225196
40.44026328,,-79.9422521
40.4402632,,-79.94225218
40.44026317,,-79.94225224
40.44026316,,-79.94225227
40.44026315,,-79.94225228
40.44026314,,-79.94225231
40.44026312,,-79.94225236
40.44026309,,-79.94225242
40.44026306,,-79.94225248
40.44026301,,-79.94225255
40.44026296,,-79.94225262
40.44026291,,-79.94225271
40.44026285,,-79.94225278
40.44026281,,-79.94225285
40.44026277,,-79.9422529
40.44026277,,-79.94225294
40.44026277,,-79.94225294
40.44026279,,-79.94225294
40.44026282,,-79.94225293
40.44026285,,-79.94225293
40.44026287,,-79.94225293
40.44026289,,-79.94225295
40.4402629,,-79.94225297
40.44026291,,-79.94225301
40.44026291,,-79.94225303
40.44026291,,-79.94225305
40.44026292,,-79.94225306
40.44026294,,-79.94225307
40.44026294,,-79.94225307
40.44026295,,-79.94225308
40.44026297,,-79.94225308
40.44026299,,-79.9422531
40.44026301,,-79.9422531
40.44026302,,-79.94225311
40.44026304,,-79.94225311
40.44026304,,-79.94225312
40.44026305,,-79.94225313
40.44026305,,-79.94225315
40.44026306,,-79.94225317
40.44026306,,-79.94225319
40.44026305,,-79.94225322
40.44026305,,-79.94225325
40.44026304,,-79.94225327
40.44026304,,-79.9422533
40.44026305,,-79.94225331
40.44026306,,-79.94225332
40.44026309,,-79.94225332
40.44026312,,-79.94225332
40.44026314,,-79.94225334
40.44026316,,-79.94225335
40.44026317,,-79.94225336
40.44026316,,-79.94225338
40.44026316,,-79.9422534
40.44026318,,-79.94225342
40.44026318,,-79.94225344
40.44026318,,-79.94225344
40.44026319,,-79.94225346
40.4402632,,-79.94225346
40.44026322,,-79.94225349
40.44026323,,-79.9422535
40.44026324,,-79.94225352
40.44026324,,-79.94225354
40.44026326,,-79.94225358
40.44026327,,-79.9422536
40.44026327,,-79.94225363
40.44026327,,-79.94225365
40.44026328,,-79.94225367
40.4402633,,-79.94225369
40.44026332,,-79.94225371
40.44026333,,-79.94225373
40.44026335,,-79.94225375
40.44026336,,-79.94225378
40.44026336,,-79.94225382
40.44026335,,-79.94225383
40.44026335,,-79.94225385
40.44026334,,-79.94225386
40.44026334,,-79.94225387
40.44026336,,-79.94225389
40.44026345,,-79.94225397
40.44026352,,-79.94225401
40.44026356,,-79.94225406
40.4402636,,-79.9422541
40.44026365,,-79.94225416
40.44026368,,-79.94225419
40.44026369,,-79.94225422
40.44026364,,-79.94225424
40.44026355,,-79.94225421
40.44026351,,-79.94225417
40.44026347,,-79.94225414
40.44026345,,-79.94225413
40.44026344,,-79.94225413
40.44026344,,-79.94225414
40.44026345,,-79.94225417
40.44026346,,-79.9422542
40.44026345,,-79.94225423
40.44026345,,-79.94225426
40.44026347,,-79.94225432
40.44026348,,-79.94225438
40.44026349,,-79.94225445
40.4402635,,-79.9422545
40.44026351,,-79.94225457
40.44026353,,-79.94225462
40.44026354,,-79.94225466
40.44026355,,-79.94225471
40.44026356,,-79.94225476
40.44026359,,-79.9422548
40.44026361,,-79.94225484
40.44026363,,-79.94225488
40.44026363,,-79.94225492
40.44026364,,-79.94225496
40.44026365,,-79.94225501
40.44026365,,-79.94225505
40.44026366,,-79.94225511
40.44026368,,-79.94225516
40.44026368,,-79.94225521
40.44026369,,-79.94225526
40.44026371,,-79.94225532
40.44026372,,-79.94225535
40.44026372,,-79.94225539
40.4402637,,-79.94225539
40.44026372,,-79.94225544
40.44026373,,-79.94225548
40.44026376,,-79.94225554
40.44026376,,-79.94225556
40.44026376,,-79.9422556
40.44026377,,-79.94225562
40.44026377,,-79.94225566
40.44026378,,-79.9422557
40.4402638,,-79.94225576
40.44026379,,-79.94225578
40.4402638,,-79.94225581
40.44026381,,-79.94225585
40.4402638,,-79.94225586
40.44026382,,-79.9422559
40.44026383,,-79.94225593
40.44026385,,-79.94225599
40.44026385,,-79.94225599
40.44026387,,-79.94225603
40.44026386,,-79.94225605
40.44026387,,-79.94225607
40.44026387,,-79.94225609
40.44026387,,-79.94225612
40.44026389,,-79.94225616
40.4402639,,-79.9422562
40.4402639,,-79.94225622
40.44026391,,-79.94225626
40.44026393,,-79.94225631
40.44026394,,-79.94225634
40.44026395,,-79.94225639
40.44026396,,-79.94225642
40.44026398,,-79.94225649
40.44026398,,-79.9422565
40.44026398,,-79.94225655
40.44026399,,-79.94225659
40.440264,,-79.94225663
40.440264,,-79.94225665
40.44026401,,-79.9422567
40.44026401,,-79.94225673
40.44026403,,-79.94225678
40.44026404,,-79.94225681
40.44026406,,-79.94225686
40.44026407,,-79.9422569
40.44026407,,-79.94225693
40.44026408,,-79.94225697
40.44026409,,-79.94225701
40.4402641,,-79.94225705
40.44026413,,-79.94225711
40.44026413,,-79.94225713
40.44026413,,-79.94225717
40.44026414,,-79.94225721
40.44026416,,-79.94225725
40.44026416,,-79.94225727
40.44026417,,-79.9422573
40.44026418,,-79.94225734
40.4402642,,-79.94225738
40.44026421,,-79.94225741
40.44026421,,-79.94225744
40.44026422,,-79.94225747
40.44026424,,-79.9422575
40.44026426,,-79.94225754
40.44026429,,-79.94225757
40.44026429,,-79.9422576
40.44026431,,-79.94225762
40.44026432,,-79.94225764
40.44026432,,-79.94225768
40.44026432,,-79.94225771
40.44026433,,-79.94225774
40.44026433,,-79.94225777
40.44026434,,-79.94225781
40.44026434,,-79.94225785
40.44026434,,-79.94225787
40.44026434,,-79.9422579
40.44026435,,-79.94225793
40.44026435,,-79.94225796
40.44026436,,-79.94225799
40.44026438,,-79.94225803
40.44026438,,-79.94225805
40.44026439,,-79.9422581
40.4402644,,-79.94225812
40.4402644,,-79.94225816
40.44026441,,-79.94225819
40.44026442,,-79.94225822
40.44026444,,-79.94225824
40.44026445,,-79.94225827
40.44026446,,-79.94225831
40.44026446,,-79.94225834
40.44026448,,-79.94225838
40.44026449,,-79.94225841
40.44026449,,-79.94225845
40.4402645,,-79.94225848
40.44026449,,-79.94225851
40.4402645,,-79.94225855
40.44026451,,-79.9422586
40.44026451,,-79.94225864
40.44026454,,-79.9422587
40.44026455,,-79.94225873
40.44026458,,-79.94225879
40.44026459,,-79.94225882
40.44026461,,-79.94225888
40.44026462,,-79.94225891
40.44026463,,-79.94225896
40.44026464,,-79.942259
40.44026465,,-79.94225906
40.44026466,,-79.9422591
40.44026466,,-79.94225915
40.44026467,,-79.94225919
40.44026467,,-79.94225924
40.44026467,,-79.94225929
40.44026468,,-79.94225935
40.44026469,,-79.9422594
40.44026469,,-79.94225945
40.4402647,,-79.9422595
40.44026471,,-79.94225954
40.44026474,,-79.94225957
40.44026475,,-79.94225963
40.44026477,,-79.94225968
40.44026478,,-79.94225973
40.44026479,,-79.94225974
40.4402648,,-79.94225977
40.4402648,,-79.94225982
40.44026482,,-79.94225989
40.44026482,,-79.94225994
40.44026483,,-79.94226
40.44026486,,-79.94226006
40.44026488,,-79.94226011
40.44026489,,-79.94226014
40.44026491,,-79.94226017
40.44026494,,-79.9422602
40.44026493,,-79.94226021
40.44026496,,-79.94226022
40.440265,,-79.94226027
40.44026504,,-79.94226028
40.44026507,,-79.9422603
40.44026507,,-79.94226032
40.44026508,,-79.94226035
40.44026507,,-79.94226038
40.44026504,,-79.94226042
40.44026501,,-79.94226044
40.44026501,,-79.94226048
40.44026498,,-79.94226049
40.44026498,,-79.9422605
40.44026501,,-79.94226053
40.44026503,,-79.94226056
40.44026506,,-79.94226056
40.4402651,,-79.94226058
40.4402651,,-79.94226057
40.44026512,,-79.94226058
40.44026512,,-79.94226054
40.44026515,,-79.94226057
40.44026518,,-79.94226062
40.44026519,,-79.94226066
40.44026524,,-79.94226071
40.44026528,,-79.94226074
40.44026528,,-79.94226075
40.4402653,,-79.94226079
40.44026532,,-79.94226083
40.44026534,,-79.94226086
40.44026534,,-79.94226089
40.44026535,,-79.94226092
40.44026537,,-79.94226096
40.44026538,,-79.94226098
40.44026538,,-79.94226101
40.44026539,,-79.94226101
40.4402654,,-79.94226105
40.4402654,,-79.94226104
40.44026541,,-79.94226107
40.44026544,,-79.94226107
40.44026545,,-79.9422611
40.44026545,,-79.9422611
40.44026546,,-79.94226113
40.44026547,,-79.94226115
40.44026547,,-79.94226117
40.44026548,,-79.94226119
40.44026549,,-79.94226119
40.4402655,,-79.9422612
40.44026552,,-79.94226121
40.44026553,,-79.94226123
40.44026552,,-79.94226125
40.44026553,,-79.94226128
40.44026552,,-79.9422613
40.44026553,,-79.94226132
40.44026554,,-79.94226133
40.44026554,,-79.94226136
40.44026553,,-79.94226136
40.44026553,,-79.94226137
40.44026554,,-79.94226138
40.44026556,,-79.94226139
40.44026558,,-79.94226138
40.4402656,,-79.9422614
40.4402656,,-79.94226141
40.44026561,,-79.94226143
40.44026562,,-79.94226146
40.44026561,,-79.94226148
40.4402656,,-79.9422615
40.4402656,,-79.94226153
40.4402656,,-79.94226156
40.4402656,,-79.94226159
40.4402656,,-79.94226161
40.44026562,,-79.94226163
40.44026563,,-79.94226163
40.44026565,,-79.94226165
40.44026567,,-79.94226166
40.44026568,,-79.94226169
40.44026568,,-79.9422617
40.44026568,,-79.94226172
40.44026567,,-79.94226174
40.44026568,,-79.94226176
40.44026568,,-79.94226177
40.4402657,,-79.9422618
40.4402657,,-79.94226181
40.44026571,,-79.94226184
40.44026571,,-79.94226184
40.44026572,,-79.94226188
40.44026572,,-79.94226188
40.44026574,,-79.94226191
